;habr_N;Habrůvka_N;;;;;;
\;hajzl_N;hajzldědek_N;;%;;;;
;hák_N;zaháknout_V;;;;;;
;harfa_N;harfenista_N;;;;;;
\;hlava_N;jednohlavý_A;*;%;;;;
\;hlava_N;sedmihlavý_A;*;%;;;;
;hlava_N;hlavoun_N;*;;;;;
;hlen_N;zahlenit_V;;;;;;
;hnát_N;předehnat_V;;;;;;
;hnát_V;nadehnat_V;;;;;;
;hnedle_D;hnedlinko_D;hned;;;;;
;hnědý_A;dohněda_D;;;;;;
\;hodit_V;odhoz_N;;odhodit;;;;
;Holyně_N;holyňský_A;holý;;;;;
\;hovno_N;hovnivál_N;;%;;;;
;hrách_N;hrachor_N;;;;;;
;hranice_N;Hranice_N;;;;;;
;hrdý_A;pohrdat_V;;;;;;
;hruška_N;Hruška_N;;;;;;
\;husa_N;husopas_N;;%;;;;
;hvězda_N;souhvězdí_N;;;;;;
\;hydrát_N;dihydrát_N;;%;;;;
;chcát_V;vychcat_V;;;;;;
;chléb_N;pochlebovat_V;*;;;;;
;chléb_N;chlebnatý_A;*;;;;;
;chlór_N;chlorečnan_N;;;;;;
;chlór_N;chlorid_N;;;;;;
\;chlup_N;ochlupení_N;;ochlupit;;;;
;chuť_N;příchuť_N;;;;;;
;chuť_N;pachuť_N;;;;;;
;chválit_V;vynachválit_V;;;;;;
;chvíle_N;dochvilný_A;;;;;;
;instalovat_V;instalatér_N;;;;;;
;jádro_N;jádřinec_N;;;;;;
\;jasný_A;jasnovidec_N;;%;;;;
;játra_N;jaterník_N;;;;;;
;játra_N;jaterní_A;;;;;;
\;jazyk_N;tříjazyčný_A;;%;;;;
\;jazyk_N;jednojazyčný_A;;%;;;;
;jezdit_V;pojízdný_A;;;;;;
;Jidáš_N;jidáš_N;;;;;;
;jímat_V;vnímat_V;;;;;;
;jiskra_N;jiskérka_N;;;;;;
;jméno_N;příjmení_N;;;;;;
\;kajak_N;deblkajak_N;;%;;;;
;kalich_N;kališní_A;;;;;;
;kámen_N;kamenina_N;;;;;;
;kámen_N;kameniště_N;;;;;;
;kamión_N;kamioňák_N;;;;;;
;kamna_N;kamínka_N;;;;;;
;kapsa_N;kapesník_N;;;;;;
;Karel_N;Kája_N;;;;;;
;kasa_N;kasírovat_V;;;;;;
;Káthmándú_N;káthmándský_A;;;;;;
;kázeň_N;ukáznit_V;;;;;;
;kde_P;kdesi_D;*;;;;;
;klec_N;klícka_N;;;;;;
\;klinika_N;poliklinika_N;;%;;;;
;kobyla_N;Kobylníky_N;;;;;;
;kokeš_N;Kokeš_N;;;;;;
;koleno_N;pokolení_N;;;;;;
\;kolo_N;kolomaz_N;;%;;;;
;kolo_N;okolí_N;;;;;;
;kolo_N;dokola_D;;;;;;
;komora_N;komorník_N;;;;;;
;konzervativní_A;konzervativec_N;;;;;;
;kopec_N;Kopecký_N;;;;;;
;kořalka_N;kořalenka_N;kořala;;;;;
;kost_N;kostlín_N;;;;;;
\;kost_N;Kostomlaty_N;;%;;;;
\;kost_N;kostižer_N;;%;;;;
;krájet_V;překrojit_V;;;;;;
;krájet_V;vykrojit_V;;;;;;
;krev_N;krvinka_N;;;;;;
;krev_N;krvák_N;;;;;;
\;krmit_V;výkrm_N;;vykrmit;;;;
;krmit_V;pokrm_N;;;;;;
;krok_N;překročit_V;;;;;;
;krov_N;podkroví_N;;;;;;
;Kryštof_N;Kryštůfek_N;;;;;;
;křesadlo_N;Křesadlo_N;křesat;;;;;
\;křesťan_N;židokřesťan_N;;%;;;;
;kříž_N;křižák_N;;;;;;
\;křovina_N;křovinořez_N;křoví;%;;;;
;kuchař_N;Kuchař_N;kuchyně;;;;;
;kůň_N;podkoní_N;;;;;;
\;kůň_N;konipas_N;;%;;;;
;kůra_N;korek_N;;;;;;
\;kůra_N;bělokorý_A;;%;;;;
;kůže_N;kůžař_N;;;;;;
\;kužel_N;kuželosečka_N;;%;;;;
;kvadrát_N;kvadratický_A;;;;;;
;kvák_I;kvákat_V;*;;;;;
;kvalita_N;zkvalitnit_V;;;;;;
\;látat_V;látka_N;*;;;;;
;legitimace_N;legitka_N;legitimovat;;;;;
;lem_N;límec_N;;;;;;
;lepra_N;leprózní_A;;;;;;
;les_N;zalesnit_V;;;;;;
;les_N;zálesák_N;;;;;;
;lest_N;lstivý_A;;;;;;
\;let_N;přelet_N;letět;přeletět;;;;
;levný_A;zlevnit_V;;;;;;
;levý_A;zleva_D;;;;;;
\;lhát_V;lež_N;;;;;;
;lhát_V;nalhat_V;;;;;;
;líbat_V;líbánky_N;;;;;;
;libra_N;liberka_N;;;;;;
\;liga_N;Bundesliga_N;;%;;;;
\;litr_N;hektolitr_N;;%;;;;
;lízat_V;liz_N;;;;;;
;lobby_N;lobbizmus_N;;;;;;
;lučba_N;lučebnina_N;loučit;;;;;
;lučba_N;lučebník_N;;;;;;
\;lymfocyt_NC;lymfa_N;%;;;;;
;mačkat_V;zmačkat_V;;;;;;
;Maďar_N;pomaďarštit_V;;maďarský;;;;
;mandarín_N;mandarinka_N;;;;;;
\;máslo_N;máslovník_N;;máslový;;;;
;maso_N;masařka_N;;;;;;
;mekat_V;pomekávat_V;;;;;;
;Melanésie_N;melanéský_A;;;;;;
;Mělník_None;Mělničan_N;;;;;;
;meritokracie_NC;meritokratický_A;%;;;;;
\;mést_V;zametat_V;;zamést;;;;
;město_N;měšťan_N;;;;;;
;město_N;měšťák_N;;;;;;
;mez_N;pomezí_N;;;;;;
;míč_N;mičuda_N;;;;;;
;Mikuláš_N;mikulášský_A;;;;;;
\;mile_D;milerád_A;milý;%;;;;
\;mistr_N;exmistr_N;;%;;;;
;mnich_N;mnišstvo_N;*;;;;;
\;moc_D;mocipán_N;;%;;;;
;moderní_A;modernizovat_V;móda;;;;;
;modrý_A;Modřice_N;;;;;;
\;moře_N;mořeplavec_N;;%;;;;
;moře_N;námořní_A;;;;;;
;moucha_N;muška_N;;;;;;
;mozek_N;bezmozek_N;;;;;;
\;mráz_N;Mrázková_N;;Mrázek;;;;
;mrtvý_A;mrtvola_N;;;;;;
;mužik_N;mužický_A;;;;;;
;mzda_N;námezdní_A;;;;;;
;Naděžda_N;Naďa_N;;;;;;
\;nadchnout_V;prodchnout_V;dech;dech;;;;
;ňadra_N;ňadratý_A;ňadro;;;;;
;ňadro_N;záňadří_N;;;;;;
;nahý_A;nahotina_N;;;;;;
;nalézt_V;naleziště_N;;;;;;
;návěstí_N;návěstidlo_N;;;;;;
;Neptun_N;neptunium_N;;;;;;
;nezdvořilý_A;nezdvořák_N;zdvořilý;;;;;
;noha_N;snožmo_D;;;;;;
\;noha_N;třínohý_A;;%;;;;
\;noha_N;šestinohý_A;;%;;;;
\;noha_N;jednonohý_A;;%;;;;
;noha_N;zanožit_V;;;;;;
;nohavice_N;Nohavica_N;noha;;;;;
\;notebook_N;netbook_N;%;%;;;;
;nutit_V;nutkat_V;;;;;;
;nůžky_N;nůžtičky_N;nůž;;;;;
;obávat_V;obava_N;bát;;;;;
;obecný_A;obecenstvo_N;obec;;;;;
;obchvátit_V;obchvat_N;;;;;;
;obyčej_N;nadobyčej_D;;;;;;
;ocas_N;bezocasý_A;;;;;;
\;ocet_N;octomilka_N;;%;;;;
;odbýt_V;neodbytný_A;;;;;;
;odebrat_V;odběr_N;brát;;;;;
\;oficiálně_D;oficína_N;oficiální;;;;;
;ohled_N;bezohledný_A;ohlédnout;;;;;
;ohybník_N;ohýbadlo_N;ohýbat;ohýbat;;;;
;oko_N;zočit_V;*;;;;;
;oktáva_N;oktaván_N;;;;;;
;opice_N;opičárna_N;;;;;;
;oprať_N;oprátka_N;;;;;;
;orel_N;orlíče_N;;;;;;
;orchestr_N;orchestrion_N;;;;;;
;ostrov_N;Ostrov_N;;;;;;
\;oxid_N;dioxid_N;;%;;;;
;ožralý_A;ožralství_N;;;;;;
;padat_V;vpadat_V;;;;;;
;padat_V;padoucnice_N;;;;;;
;Palermo_N;palermský_A;;;;;;
;paměť_N;zpaměti_D;;;;;;
\;paměť_N;upomínat_V;;pomnít;;;;
\;pánbůh_N;pánbíček_N;%;;;;;
;pancíř_N;pancéřovat_V;;;;;;
;paradigma_N;paradigmatika_N;;;;;;
;párat_V;Páral_N;;;;;;
;Pardubice_N;Pardubák_N;;;;;;
;part_N;partitura_N;;;;;;
;pašovat_V;pašerák_N;;;;;;
;Patrik_N;Patricie_N;;;;;;
;páv_N;Páv_N;;;;;;
;páv_N;paví_A;;;;;;
;Pavel_N;Pája_N;;;;;;
\;pech_N;pechfógl_N;;%;;;;
;pestrý_A;přepestrý_A;;;;;;
\;pět_C;pětidenní_A;;%;;;;
\;pět_C;pětiúhelník_N;;%;;;;
\;piano_N;fortepiano_D;;%;;;;
;píča_N;píčovina_N;;;;;;
\;pilot_N;kopilot_N;;%;;;;
\;plášť_N;černopláštník_N;;%;;;;
;plíseň_N;plesnivý_A;;;;;;
\;plnoštíhlý_AC;štíhlý_A;%;;;;;
;plod_N;oplodí_N;;;;;;
;podlaha_N;podlaží_N;;;;;;
;pohrozit_V;pohrůžka_N;hrozit;;;;;
\;pól_N;dipól_N;;%;;;;
;pór_N;porézní_A;;;;;;
;poručík_N;nadporučík_N;poroučet;;;;;
;poslední_A;předposlední_A;;;;;;
;postel_N;postýlka_N;postlat;;;;;
;prase_N;prasečit_V;;;;;;
;prase_N;prasečkář_N;;;;;;
;právo_N;bezpráví_N;pravý;;;;;
;prelát_N;prelatura_N;*;;;;;
\;premiér_N;expremiér_N;;%;;;;
\;prezident_N;exprezident_N;;%;;;;
;provaz_N;provázek_N;*;;;;;
;prs_N;podprsenka_N;*;;;;;
;prs_N;poprsí_N;*;;;;;
\;prst_N;vratiprst_N;;%;;;;
;prst_N;záprstní_A;;;;;;
;první_C;prvenství_N;;;;;;
;předmět_N;bezpředmětný_A;;;;;;
;přehlédnout_V;přehlídka_N;hledět;;;;;
;překroutit_V;překrucovat_V;kroutit;;;;;
;přes_R;přesmoc_D;;;;;;
;přesný_A;upřesnit_V;;;;;;
;přesný_A;zpřesnit_V;;;;;;
;příbor_N;Příbor_N;brát;;;;;
;příbuzný_N;příbuzenský_A;;;;;;
;přidat_V;přídavek_N;dát;;;;;
;příst_V;přadlena_N;;;;;;
;příští_A;přespříští_A;;;;;;
;přízeň_N;příznivý_A;;;;;;
;psát_V;propsat_V;;;;;;
;ptát_V;optat_V;;;;;;
\;pult_N;barpult_N;;%;;;;
;punčocha_N;punčocháče_N;;;;;;
\;puška_N;puškohled_N;;%;;;;
;raketa_N;rachomejtle_N;;;;;;
;ráno_N;raníčko_N;raný;;;;;
;ratolest_N;ratolístka_N;;;;;;
;režie_N;režírovat_V;;;;;;
\;rodička_N;prvorodička_N;rodit;%;;;;
\;román_N;romanopisec_N;;%;;;;
;ropucha_N;ropušník_N;;;;;;
;ropucha_N;ropušák_N;;;;;;
\;rotmistr_N;nadrotmistr_N;%;;;;;
;rozptýlit_V;rozptyl_N;;;;;;
;rozum_N;nerozum_N;rozumět;;;;;
;Rudolf_N;Rudolfinum_N;;;;;;
\;růst_N;srůst_V;;růst;;;;
;růžový_A;růženín_N;růže;;;;;
;Rýn_N;Porýní_N;;;;;;
;řád_N;pořádat_V;;;;;;
;řepa_N;Řepa_N;;;;;;
;řetěz_N;řetízek_N;;;;;;
\;řezat_V;nářez_N;;nařezat;;;;
\;řezat_V;pořez_N;;pořezat;;;;
;samostatný_AC;zesamostatnit_V;%;;;;;
;Sázava_N;Posázaví_N;;;;;;
;sekat_V;sesekat_V;;;;;;
\;seminář_N;seminárka_N;;seminární;;;;
;seminář_N;seminarista_N;;;;;;
;sen_N;bezesný_A;;;;;;
;sídlo_N;sídliště_N;;;;;;
\;síra_N;sírovodík_N;;%;;;;
;síť_N;vsítit_V;;;;;;
;skýtat_V;poskytnout_V;;;;;;
\;sladký_A;polosladký_D;;%;;;;
;Slaný_None;Slánsko_N;slaný;;;;;
;slavík_N;Slavičín_N;;;;;;
;slíva_N;slivovice_N;;;;;;
;slunce_N;odsluní_N;;;;;;
;služba_N;služebný_N;sloužit;;;;;
;směs_N;vesměs_D;smísit;;;;;
;smrt_N;usmrtit_V;mřít;;;;;
;Soběslav_N;soběslavský_A;%;;;;;
;soudce_N;soudcová_N;soudit;;;;;
;spát_V;přespat_V;;;;;;
;spát_V;zaspat_V;;;;;;
\;sperma_N;spermabanka_N;;%;;;;
;spořit_V;Spořilov_N;;;;;;
;srst_N;bezsrstý_A;;;;;;
;starosta_N;starostenský_A;;;;;;
\;stav_N;soustava_N;stát;sestávat;;;;
;stehno_N;stehenní_A;;;;;;
\;stlát_V;postel_N;;postlat;;;;
;stlát_V;zastlat_V;;;;;;
\;strana_N;půlstrana_N;;%;;;;
;strýc_N;strejda_N;;;;;;
;střílet_V;Střelice_N;;;;;;
;Studénka_N;studénecký_A;;;;;;
;stupeň_N;stupňovitý_A;;;;;;
;svačina_N;svačit_V;;;;;;
;Svatopluk_N;Sváťa_N;;;;;;
;svědek_N;svědčit_V;;;;;;
;svině_N;podsvinče_N;;;;;;
\;sympatický_A;parasympatický_A;;%;;;;
;sýr_N;syreček_N;;;;;;
;Šalamoun_N;šalamoun_N;;;;;;
\;šéf_N;exšéf_N;;%;;;;
;šeptat_V;šeptmo_D;;;;;;
;šev_N;bezešvý_A;šít;;;;;
;šikovný_A;šikula_N;;;;;;
;šíp_N;Šíp_N;;;;;;
;šít_V;šev_N;;;;;;
;škubat_V;škubánek_N;;;;;;
\;šlapat_V;tichošlápek_N;;%;;;;
;štědrý_A;uštědřit_V;;;;;;
;štvát_V;rozeštvat_V;;;;;;
;Švejk_N;švejkovat_V;;;;;;
\;táhnout_V;zátah_N;;zatáhnout;;;;
;táta_N;taťka_N;;;;;;
;Tbilisi_N;Tbilisan_N;;;;;;
;teorie_N;teoretik_N;;;;;;
;tepláky_N;tepláčky_N;teplý;;;;;
;tepna_N;tepenný_A;tepat;;;;;
;tepna_N;tepénka_N;tepat;;;;;
\;těsný_A;zvukotěsný_A;;%;;;;
\;tisk_N;sítotisk_N;tisknout;%;;;;
\;tisk_N;přetisk_N;tisknout;%;;;;
;tíže_N;beztíže_N;těžký;;;;;
;Tomáš_N;Tom_N;;;;;;
;Tonga_N;tonžský_A;;;;;;
\;torpédo_N;torpédomet_N;;%;;;;
;Toulouse_N;toulouský_A;;;;;;
;tráva_N;travina_N;;;;;;
;trocha_N;trochu_D;;;;;;
;třída_N;podtřída_N;třídit;;;;;
;tuba_N;intubace_N;;;;;;
\;tucet_N;půltucet_N;;%;;;;
;týkat_V;potýkat_V;;;;;;
;typ_N;podtyp_N;;;;;;
;učitel_N;podučitel_N;učit;;;;;
;udeřit_V;úder_N;;;;;;
;uchopit_V;úchop_N;chopit;;;;;
;ultimátum_N;ultimativní_A;;;;;;
;unie_N;unionismus_N;;;;;;
;utlumit_V;útlum_N;tlumit;;;;;
;uzda_N;bezuzdný_A;;;;;;
;Václav_N;Václavský_N;;;;;;
;váha_N;nadváha_N;;;;;;
\;válec_N;dvanáctiválec_N;válet;%;;;;
;varhany_N;varhánky_N;;;;;;
;vázat_V;vaz_N;;;;;;
;včera_D;předevčírem_D;;;;;;
;Velvary_N;velvarský_A;;;;;;
;vepř_N;vepřové_N;;;;;;
\;ves_N;Běloves_N;;%;;;;
;veš_N;zavšivit_V;;;;;;
;viditelný_A;zviditelnit_V;;;;;;
;vitamín_N;avitaminóza_N;;;;;;
;vítr_N;bezvětří_N;;;;;;
;vítr_N;povětroň_N;;;;;;
;vítr_N;závětří_N;;;;;;
;vláda_N;bezvládí_N;vládnout;;;;;
\;voj_N;vévoda_N;vést;%;;;;
;Vojtěch_N;Vojtíšek_N;;;;;;
;Volha_N;Povolží_N;;;;;;
\;volič_N;prvovolič_N;;%;;;;
;vrch_N;povrch_N;;;;;;
;vřes_N;Vřesovice_N;;;;;;
;Vsacko_None;vsacký_A;;;;;;
;vtip_N;vtípek_N;;;;;;
;vyhnat_V;výhon_N;hnát;;;;;
;vymýtit_V;vymycovat_V;mýtit;;;;;
;vyučit_V;výuka_N;učit;;;;;
;zabrat_V;záběr_N;brát;;;;;
;zákon_N;uzákonit_V;;;;;;
;zastřelit_V;zástřelné_N;střelit;;;;;
;zatarasit_V;zátaras_N;;;;;;
;zavalit_V;zával_N;valit;;;;;
;Zdeněk_N;Zdenda_N;;;;;;
;zdýmat_V;zdymadlo_N;;;;;;
\;zem_N;černozem_N;;%;;;;
\;zem_N;hnědozem_N;;%;;;;
;země_N;přízemí_N;;;;;;
;země_N;zázemí_N;;;;;;
;zemřít_V;zmírat_V;mřít;;;;;
;Zeus_N;Diův_A;;;;;;
;zkoumat_V;zkumavka_N;koumat;;;;;
;zlatý_N;zlatulenký_A;;;;;;
;znak_N;naznak_D;;;;;;
;znát_V;známý_A;;;;;;
;zrcadlo_N;zrcátko_N;zřít;;;;;
;zřít_V;zřitel_N;;;;;;
\;ztékat_V;zteč_N;;ztéci;;;;
\;zub_N;kolozubý_A;;%;;;;
;zvuk_N;pazvuk_N;;;;;;
;žádat_V;dožádat_A;;;;;;
;žalm_N;žaltář_N;;;;;;
;žandarmerie_N;žandarmeristický_A;žandarm;;;;;
;žnout_V;žeň_N;;;;;;
;žold_N;žoldnéř_N;;;;;;
;žrát_V;vyžrat_V;;;;;;
;žrát_V;dožrat_V;;;;;;
;žůžo_A;žůžový_A;;;;;;
;žvýkat_V;sežvýkat_V;;;;;;
